datetime,person,engagement,facial_expression
2025-03-05 10:54:00.987008287,0,0.5714208417613396,neutral
2025-03-05 10:54:01.131512020,3,0.8616157189416813,neutral
2025-03-05 10:54:01.131512020,2,0.6876547594598987,admired
2025-03-05 10:54:01.131512020,1,0.8247376889266342,neutral
2025-03-05 10:54:01.131512020,0,0.5714208417613396,neutral
2025-03-05 10:54:01.274325652,2,0.6876547594598987,admired
2025-03-05 10:54:01.274325652,3,0.8616157189416813,neutral
2025-03-05 10:54:01.274325652,0,0.5714208417613396,neutral
2025-03-05 10:54:01.274325652,1,0.8247376889266342,neutral
2025-03-05 10:54:01.419674437,1,0.8247376889266342,neutral
2025-03-05 10:54:01.419674437,0,0.5714208417613396,neutral
2025-03-05 10:54:01.419674437,3,0.8616157189416813,neutral
2025-03-05 10:54:01.419674437,2,0.6876547594598987,admired
2025-03-05 10:54:01.565023222,1,0.8247376889266342,neutral
2025-03-05 10:54:01.565023222,2,0.6876547594598987,admired
2025-03-05 10:54:01.565023222,3,0.8616157189416813,neutral
2025-03-05 10:54:01.565023222,0,0.5714208417613396,neutral
2025-03-05 10:54:01.707836853,2,0.6876547594598987,admired
2025-03-05 10:54:01.707836853,3,0.8616157189416813,neutral
2025-03-05 10:54:01.707836853,1,0.8247376889266342,neutral
2025-03-05 10:54:01.707836853,0,0.5714208417613396,neutral
2025-03-05 10:54:01.854030689,3,0.8616157189416813,neutral
2025-03-05 10:54:01.854030689,0,0.5714208417613396,neutral
2025-03-05 10:54:01.854030689,1,0.8247376889266342,neutral
2025-03-05 10:54:01.854030689,2,0.6876547594598987,admired
2025-03-05 10:54:01.996844321,2,0.6876547594598987,admired
2025-03-05 10:54:01.996844321,0,0.5714208417613396,neutral
2025-03-05 10:54:01.996844321,3,0.8616157189416813,neutral
2025-03-05 10:54:01.996844321,1,0.8247376889266342,neutral
2025-03-05 10:54:02.155713923,1,0.8247376889266342,neutral
2025-03-05 10:54:02.155713923,3,0.8616157189416813,neutral
2025-03-05 10:54:02.155713923,0,0.5714208417613396,neutral
2025-03-05 10:54:02.155713923,2,0.6876547594598987,admired
2025-03-05 10:54:02.287541891,1,0.8247376889266342,neutral
2025-03-05 10:54:02.287541891,2,0.6876547594598987,neutral
2025-03-05 10:54:02.287541891,3,0.8616157189416813,neutral
2025-03-05 10:54:02.287541891,0,0.5714208417613396,neutral
2025-03-05 10:54:02.419369859,3,0.8616157189416813,neutral
2025-03-05 10:54:02.419369859,0,0.5714208417613396,neutral
2025-03-05 10:54:02.419369859,2,0.6876547594598987,admired
2025-03-05 10:54:02.419369859,1,0.8247376889266342,neutral
2025-03-05 10:54:02.575704307,0,0.5714208417613396,neutral
2025-03-05 10:54:02.575704307,3,0.8616157189416813,neutral
2025-03-05 10:54:02.575704307,1,0.8247376889266342,neutral
2025-03-05 10:54:02.575704307,2,0.6876547594598987,admired
2025-03-05 10:54:02.723588246,1,0.8247376889266342,neutral
2025-03-05 10:54:02.723588246,3,0.8616157189416813,neutral
2025-03-05 10:54:02.723588246,0,0.5714208417613396,neutral
2025-03-05 10:54:02.723588246,2,0.6876547594598987,admired
2025-03-05 10:54:02.854571162,3,0.8616157189416813,neutral
2025-03-05 10:54:02.854571162,1,0.8247376889266342,neutral
2025-03-05 10:54:02.854571162,2,0.6876547594598987,neutral
2025-03-05 10:54:02.854571162,0,0.5714208417613396,neutral
2025-03-05 10:54:02.996539743,1,0.8247376889266342,neutral
2025-03-05 10:54:02.996539743,2,0.6876547594598987,neutral
2025-03-05 10:54:02.996539743,3,0.8616157189416813,neutral
2025-03-05 10:54:02.996539743,0,0.5714208417613396,neutral
2025-03-05 10:54:03.141043477,0,0.5714208417613396,neutral
2025-03-05 10:54:03.141043477,2,0.6876547594598987,neutral
2025-03-05 10:54:03.141043477,1,0.8247376889266342,neutral
2025-03-05 10:54:03.141043477,3,0.8616157189416813,neutral
2025-03-05 10:54:03.273716495,0,0.5714208417613396,neutral
2025-03-05 10:54:03.273716495,2,0.6876547594598987,neutral
2025-03-05 10:54:03.273716495,3,0.8616157189416813,neutral
2025-03-05 10:54:03.273716495,1,0.8247376889266342,neutral
2025-03-05 10:54:03.404699412,3,0.8616157189416813,admired
2025-03-05 10:54:03.404699412,1,0.8247376889266342,neutral
2025-03-05 10:54:03.404699412,0,0.5714208417613396,neutral
2025-03-05 10:54:03.404699412,2,0.6876547594598987,neutral
2025-03-05 10:54:03.549203146,3,0.8616157189416813,admired
2025-03-05 10:54:03.549203146,0,0.5714208417613396,neutral
2025-03-05 10:54:03.549203146,2,0.6876547594598987,neutral
2025-03-05 10:54:03.549203146,1,0.8247376889266342,neutral
2025-03-05 10:54:03.681031113,3,0.8616157189416813,admired
2025-03-05 10:54:03.681031113,0,0.5714208417613396,frowning
2025-03-05 10:54:03.681031113,2,0.6876547594598987,neutral
2025-03-05 10:54:03.681031113,1,0.8247376889266342,neutral
2025-03-05 10:54:03.825534847,3,0.8616157189416813,admired
2025-03-05 10:54:03.825534847,2,0.6876547594598987,neutral
2025-03-05 10:54:03.825534847,1,0.8247376889266342,neutral
2025-03-05 10:54:03.825534847,0,0.5714208417613396,frowning
2025-03-05 10:54:03.984404449,1,0.8247376889266342,neutral
2025-03-05 10:54:03.984404449,2,0.6876547594598987,neutral
2025-03-05 10:54:03.984404449,0,0.5714208417613396,frowning
2025-03-05 10:54:03.984404449,3,0.8616157189416813,admired
2025-03-05 10:54:04.116232417,2,0.6876547594598987,neutral
2025-03-05 10:54:04.116232417,0,0.5714208417613396,neutral
2025-03-05 10:54:04.116232417,3,0.8616157189416813,neutral
2025-03-05 10:54:04.116232417,1,0.8247376889266342,neutral
2025-03-05 10:54:04.247215334,0,0.5714208417613396,neutral
2025-03-05 10:54:04.247215334,3,0.8616157189416813,tired
2025-03-05 10:54:04.247215334,1,0.8247376889266342,neutral
2025-03-05 10:54:04.247215334,2,0.6876547594598987,neutral
2025-03-05 10:54:04.391719067,1,0.8247376889266342,neutral
2025-03-05 10:54:04.391719067,0,0.5714208417613396,frowning
2025-03-05 10:54:04.391719067,2,0.6876547594598987,neutral
2025-03-05 10:54:04.391719067,3,0.8616157189416813,neutral
2025-03-05 10:54:04.536222801,2,0.6876547594598987,neutral
2025-03-05 10:54:04.536222801,0,0.5714208417613396,frowning
2025-03-05 10:54:04.536222801,3,0.8616157189416813,neutral
2025-03-05 10:54:04.536222801,1,0.8247376889266342,neutral
2025-03-05 10:54:04.665515616,1,0.8247376889266342,neutral
2025-03-05 10:54:04.665515616,0,0.5714208417613396,frowning
2025-03-05 10:54:04.665515616,3,0.8616157189416813,neutral
2025-03-05 10:54:04.665515616,2,0.6876547594598987,neutral
2025-03-05 10:54:04.798188634,1,0.8247376889266342,neutral
2025-03-05 10:54:04.798188634,0,0.5714208417613396,frowning
2025-03-05 10:54:04.798188634,2,0.6876547594598987,neutral
2025-03-05 10:54:04.798188634,3,0.8616157189416813,neutral
2025-03-05 10:54:04.939312164,0,0.5714208417613396,frowning
2025-03-05 10:54:04.939312164,2,0.6876547594598987,neutral
2025-03-05 10:54:04.939312164,1,0.8247376889266342,neutral
2025-03-05 10:54:04.939312164,3,0.8616157189416813,neutral
2025-03-05 10:54:05.073675285,0,0.5714208417613396,frowning
2025-03-05 10:54:05.073675285,1,0.8247376889266342,neutral
2025-03-05 10:54:05.073675285,3,0.8616157189416813,neutral
2025-03-05 10:54:05.073675285,2,0.6876547594598987,neutral
2025-03-05 10:54:05.217333968,1,0.8247376889266342,neutral
2025-03-05 10:54:05.217333968,3,0.8616157189416813,neutral
2025-03-05 10:54:05.217333968,2,0.6876547594598987,neutral
2025-03-05 10:54:05.217333968,0,0.5714208417613396,frowning
2025-03-05 10:54:05.370288212,0,0.5714208417613396,frowning
2025-03-05 10:54:05.370288212,1,0.8247376889266342,neutral
2025-03-05 10:54:05.370288212,2,0.6876547594598987,neutral
2025-03-05 10:54:05.370288212,3,0.8616157189416813,neutral
2025-03-05 10:54:05.504651333,3,0.8616157189416813,neutral
2025-03-05 10:54:05.504651333,0,0.5714208417613396,frowning
2025-03-05 10:54:05.504651333,1,0.8247376889266342,neutral
2025-03-05 10:54:05.504651333,2,0.6876547594598987,neutral
2025-03-05 10:54:05.642394658,3,0.8616157189416813,neutral
2025-03-05 10:54:05.642394658,0,0.5714208417613396,frowning
2025-03-05 10:54:05.642394658,1,0.8247376889266342,neutral
2025-03-05 10:54:05.642394658,2,0.6876547594598987,neutral
2025-03-05 10:54:05.798729107,3,0.8616157189416813,neutral
2025-03-05 10:54:05.798729107,0,0.5714208417613396,frowning
2025-03-05 10:54:05.798729107,1,0.8247376889266342,neutral
2025-03-05 10:54:05.798729107,2,0.6876547594598987,neutral
2025-03-05 10:54:05.943232841,0,0.5714208417613396,neutral
2025-03-05 10:54:05.943232841,1,0.8247376889266342,neutral
2025-03-05 10:54:05.943232841,3,0.8616157189416813,neutral
2025-03-05 10:54:05.943232841,2,0.6876547594598987,neutral
2025-03-05 10:54:06.088581626,1,0.8247376889266342,neutral
2025-03-05 10:54:06.088581626,0,0.5714208417613396,neutral
2025-03-05 10:54:06.088581626,2,0.6876547594598987,neutral
2025-03-05 10:54:06.088581626,3,0.8616157189416813,neutral
2025-03-05 10:54:06.219564542,3,0.8616157189416813,neutral
2025-03-05 10:54:06.219564542,1,0.8247376889266342,neutral
2025-03-05 10:54:06.219564542,0,0.5714208417613396,neutral
2025-03-05 10:54:06.219564542,2,0.6876547594598987,neutral
2025-03-05 10:54:06.377589093,2,0.6876547594598987,neutral
2025-03-05 10:54:06.377589093,1,0.8247376889266342,neutral
2025-03-05 10:54:06.377589093,3,0.8616157189416813,neutral
2025-03-05 10:54:06.377589093,0,0.5714208417613396,neutral
2025-03-05 10:54:06.524627980,2,0.6876547594598987,neutral
2025-03-05 10:54:06.524627980,0,0.5714208417613396,neutral
2025-03-05 10:54:06.524627980,1,0.8247376889266342,neutral
2025-03-05 10:54:06.524627980,3,0.8616157189416813,neutral
2025-03-05 10:54:06.669976765,3,0.8616157189416813,neutral
2025-03-05 10:54:06.669976765,1,0.8247376889266342,neutral
2025-03-05 10:54:06.669976765,2,0.6876547594598987,neutral
2025-03-05 10:54:06.669976765,0,0.5714208417613396,neutral
2025-03-05 10:54:06.813635448,0,0.5714208417613396,neutral
2025-03-05 10:54:06.813635448,2,0.6876547594598987,neutral
2025-03-05 10:54:06.813635448,3,0.8616157189416813,neutral
2025-03-05 10:54:06.813635448,1,0.8247376889266342,neutral
2025-03-05 10:54:06.956449080,0,0.5714208417613396,neutral
2025-03-05 10:54:06.956449080,1,0.8247376889266342,neutral
2025-03-05 10:54:06.956449080,3,0.8616157189416813,neutral
2025-03-05 10:54:06.956449080,2,0.6876547594598987,neutral
2025-03-05 10:54:07.102642916,1,0.8247376889266342,neutral
2025-03-05 10:54:07.102642916,3,0.8616157189416813,neutral
2025-03-05 10:54:07.102642916,2,0.6876547594598987,neutral
2025-03-05 10:54:07.221795117,1,0.8247376889266342,neutral
2025-03-05 10:54:07.221795117,3,0.8616157189416813,neutral
2025-03-05 10:54:07.221795117,2,0.6876547594598987,neutral
2025-03-05 10:54:07.351087932,3,0.8616157189416813,neutral
2025-03-05 10:54:07.351087932,1,0.8247376889266342,neutral
2025-03-05 10:54:07.351087932,0,0.5714208417613396,neutral
2025-03-05 10:54:07.351087932,2,0.6876547594598987,neutral
2025-03-05 10:54:07.493901563,2,0.6876547594598987,neutral
2025-03-05 10:54:07.493901563,3,0.8616157189416813,neutral
2025-03-05 10:54:07.493901563,0,0.5714208417613396,neutral
2025-03-05 10:54:07.493901563,1,0.8247376889266342,neutral
2025-03-05 10:54:07.651926114,1,0.8247376889266342,neutral
2025-03-05 10:54:07.651926114,2,0.6876547594598987,neutral
2025-03-05 10:54:07.651926114,0,0.5714208417613396,admired
2025-03-05 10:54:07.651926114,3,0.8616157189416813,neutral
2025-03-05 10:54:07.784599133,3,0.8616157189416813,neutral
2025-03-05 10:54:07.784599133,2,0.6876547594598987,neutral
2025-03-05 10:54:07.784599133,0,0.5714208417613396,admired
2025-03-05 10:54:07.784599133,1,0.8247376889266342,neutral
2025-03-05 10:54:07.926567714,0,0.5714208417613396,admired
2025-03-05 10:54:07.926567714,3,0.8616157189416813,neutral
2025-03-05 10:54:07.926567714,1,0.8247376889266342,neutral
2025-03-05 10:54:07.926567714,2,0.6876547594598987,neutral
2025-03-05 10:54:08.071916499,3,0.8616157189416813,neutral
2025-03-05 10:54:08.071916499,0,0.5714208417613396,neutral
2025-03-05 10:54:08.071916499,1,0.8247376889266342,neutral
2025-03-05 10:54:08.071916499,2,0.6876547594598987,neutral
2025-03-05 10:54:08.216420232,1,0.8247376889266342,neutral
2025-03-05 10:54:08.216420232,3,0.8616157189416813,neutral
2025-03-05 10:54:08.216420232,0,0.5714208417613396,frowning
2025-03-05 10:54:08.216420232,2,0.6876547594598987,neutral
2025-03-05 10:54:08.348248200,3,0.8616157189416813,neutral
2025-03-05 10:54:08.348248200,2,0.6876547594598987,neutral
2025-03-05 10:54:08.348248200,1,0.8247376889266342,neutral
2025-03-05 10:54:08.348248200,0,0.5714208417613396,frowning
2025-03-05 10:54:08.467400402,1,0.8247376889266342,neutral
2025-03-05 10:54:08.467400402,2,0.6876547594598987,neutral
2025-03-05 10:54:08.467400402,3,0.8616157189416813,neutral
2025-03-05 10:54:08.585707552,2,0.6876547594598987,neutral
2025-03-05 10:54:08.585707552,3,0.8616157189416813,neutral
2025-03-05 10:54:08.585707552,1,0.8247376889266342,neutral
2025-03-05 10:54:08.703169652,1,0.8247376889266342,neutral
2025-03-05 10:54:08.703169652,3,0.8616157189416813,neutral
2025-03-05 10:54:08.703169652,2,0.6876547594598987,neutral
2025-03-05 10:54:08.820631751,3,0.8616157189416813,neutral
2025-03-05 10:54:08.820631751,1,0.8247376889266342,neutral
2025-03-05 10:54:08.820631751,2,0.6876547594598987,neutral
2025-03-05 10:54:08.938938901,1,0.8247376889266342,neutral
2025-03-05 10:54:08.938938901,2,0.6876547594598987,neutral
2025-03-05 10:54:08.938938901,3,0.8616157189416813,neutral
2025-03-05 10:54:09.068231716,2,0.6876547594598987,neutral
2025-03-05 10:54:09.068231716,1,0.8247376889266342,neutral
2025-03-05 10:54:09.068231716,3,0.8616157189416813,neutral
2025-03-05 10:54:09.185693815,3,0.8616157189416813,neutral
2025-03-05 10:54:09.185693815,1,0.8247376889266342,neutral
2025-03-05 10:54:09.185693815,2,0.6876547594598987,neutral
2025-03-05 10:54:09.325972294,3,0.8616157189416813,neutral
2025-03-05 10:54:09.325972294,2,0.6876547594598987,neutral
2025-03-05 10:54:09.325972294,1,0.8247376889266342,neutral
2025-03-05 10:54:09.455265108,0,0.5714208417613396,neutral
2025-03-05 10:54:09.455265108,2,0.6876547594598987,neutral
2025-03-05 10:54:09.455265108,1,0.8247376889266342,neutral
2025-03-05 10:54:09.455265108,3,0.8616157189416813,neutral
2025-03-05 10:54:09.601458944,2,0.6876547594598987,neutral
2025-03-05 10:54:09.601458944,3,0.8616157189416813,neutral
2025-03-05 10:54:09.601458944,1,0.8247376889266342,neutral
2025-03-05 10:54:09.601458944,0,0.5714208417613396,neutral
2025-03-05 10:54:09.737512167,2,0.6876547594598987,neutral
2025-03-05 10:54:09.737512167,1,0.8247376889266342,neutral
2025-03-05 10:54:09.737512167,3,0.8616157189416813,neutral
2025-03-05 10:54:09.737512167,0,0.5714208417613396,neutral
2025-03-05 10:54:09.886241156,3,0.8616157189416813,neutral
2025-03-05 10:54:09.886241156,2,0.6876547594598987,neutral
2025-03-05 10:54:09.886241156,0,0.5714208417613396,neutral
2025-03-05 10:54:09.886241156,1,0.8247376889266342,tired
2025-03-05 10:54:10.029899839,2,0.6986358785823839,neutral
2025-03-05 10:54:10.029899839,1,0.8596551536949778,tired
2025-03-05 10:54:10.029899839,0,0.8245932546066987,neutral
2025-03-05 10:54:10.029899839,3,0.7426026874783774,neutral
2025-03-05 10:54:10.184544186,1,0.8596551536949778,neutral
2025-03-05 10:54:10.184544186,2,0.6986358785823839,neutral
2025-03-05 10:54:10.184544186,3,0.7426026874783774,neutral
2025-03-05 10:54:10.184544186,0,0.8245932546066987,neutral
2025-03-05 10:54:10.329892971,1,0.8596551536949778,neutral
2025-03-05 10:54:10.329892971,3,0.7426026874783774,neutral
2025-03-05 10:54:10.329892971,2,0.6986358785823839,neutral
2025-03-05 10:54:10.329892971,0,0.8245932546066987,neutral
2025-03-05 10:54:10.461720938,1,0.8596551536949778,neutral
2025-03-05 10:54:10.461720938,2,0.6986358785823839,neutral
2025-03-05 10:54:10.461720938,3,0.7426026874783774,neutral
2025-03-05 10:54:10.461720938,0,0.8245932546066987,neutral
2025-03-05 10:54:10.592703855,2,0.6986358785823839,neutral
2025-03-05 10:54:10.592703855,0,0.8245932546066987,neutral
2025-03-05 10:54:10.592703855,1,0.8596551536949778,neutral
2025-03-05 10:54:10.592703855,3,0.7426026874783774,tired
2025-03-05 10:54:10.736362538,2,0.6986358785823839,neutral
2025-03-05 10:54:10.736362538,3,0.7426026874783774,neutral
2025-03-05 10:54:10.736362538,0,0.8245932546066987,neutral
2025-03-05 10:54:10.736362538,1,0.8596551536949778,neutral
2025-03-05 10:54:10.880866272,2,0.6986358785823839,neutral
2025-03-05 10:54:10.880866272,3,0.7426026874783774,neutral
2025-03-05 10:54:10.880866272,0,0.8245932546066987,neutral
2025-03-05 10:54:10.880866272,1,0.8596551536949778,neutral
2025-03-05 10:54:11.011849188,1,0.8596551536949778,neutral
2025-03-05 10:54:11.011849188,3,0.7426026874783774,neutral
2025-03-05 10:54:11.011849188,0,0.8245932546066987,neutral
2025-03-05 10:54:11.011849188,2,0.6986358785823839,neutral
2025-03-05 10:54:11.169028688,1,0.8596551536949778,neutral
2025-03-05 10:54:11.169028688,2,0.6986358785823839,neutral
2025-03-05 10:54:11.169028688,3,0.7426026874783774,neutral
2025-03-05 10:54:11.169028688,0,0.8245932546066987,neutral
2025-03-05 10:54:11.311842320,3,0.7426026874783774,neutral
2025-03-05 10:54:11.311842320,0,0.8245932546066987,neutral
2025-03-05 10:54:11.311842320,2,0.6986358785823839,neutral
2025-03-05 10:54:11.311842320,1,0.8596551536949778,neutral
2025-03-05 10:54:11.442825236,3,0.7426026874783774,neutral
2025-03-05 10:54:11.442825236,2,0.6986358785823839,neutral
2025-03-05 10:54:11.442825236,1,0.8596551536949778,neutral
2025-03-05 10:54:11.442825236,0,0.8245932546066987,neutral
2025-03-05 10:54:11.585638868,0,0.8245932546066987,neutral
2025-03-05 10:54:11.585638868,3,0.7426026874783774,neutral
2025-03-05 10:54:11.585638868,2,0.6986358785823839,neutral
2025-03-05 10:54:11.585638868,1,0.8596551536949778,neutral
2025-03-05 10:54:11.744508470,2,0.6986358785823839,neutral
2025-03-05 10:54:11.744508470,1,0.8596551536949778,neutral
2025-03-05 10:54:11.744508470,0,0.8245932546066987,neutral
2025-03-05 10:54:11.744508470,3,0.7426026874783774,neutral
2025-03-05 10:54:11.889012204,2,0.6986358785823839,neutral
2025-03-05 10:54:11.889012204,0,0.8245932546066987,neutral
2025-03-05 10:54:11.889012204,3,0.7426026874783774,neutral
2025-03-05 10:54:11.889012204,1,0.8596551536949778,neutral
2025-03-05 10:54:12.021685223,1,0.8596551536949778,neutral
2025-03-05 10:54:12.021685223,2,0.6986358785823839,neutral
2025-03-05 10:54:12.021685223,0,0.8245932546066987,neutral
2025-03-05 10:54:12.021685223,3,0.7426026874783774,neutral
2025-03-05 10:54:12.167034008,0,0.8245932546066987,neutral
2025-03-05 10:54:12.167034008,2,0.6986358785823839,neutral
2025-03-05 10:54:12.167034008,3,0.7426026874783774,admired
2025-03-05 10:54:12.167034008,1,0.8596551536949778,neutral
2025-03-05 10:54:12.310692690,2,0.6986358785823839,neutral
2025-03-05 10:54:12.310692690,3,0.7426026874783774,admired
2025-03-05 10:54:12.310692690,1,0.8596551536949778,neutral
2025-03-05 10:54:12.310692690,0,0.8245932546066987,neutral
2025-03-05 10:54:12.456041475,2,0.6986358785823839,neutral
2025-03-05 10:54:12.456041475,1,0.8596551536949778,neutral
2025-03-05 10:54:12.456041475,0,0.8245932546066987,neutral
2025-03-05 10:54:12.456041475,3,0.7426026874783774,admired
2025-03-05 10:54:12.601390260,3,0.7426026874783774,admired
2025-03-05 10:54:12.601390260,2,0.6986358785823839,neutral
2025-03-05 10:54:12.601390260,1,0.8596551536949778,neutral
2025-03-05 10:54:12.601390260,0,0.8245932546066987,neutral
2025-03-05 10:54:12.748429147,3,0.7426026874783774,neutral
2025-03-05 10:54:12.748429147,1,0.8596551536949778,neutral
2025-03-05 10:54:12.748429147,0,0.8245932546066987,neutral
2025-03-05 10:54:12.748429147,2,0.6986358785823839,neutral
2025-03-05 10:54:12.889552677,3,0.7426026874783774,neutral
2025-03-05 10:54:12.889552677,0,0.8245932546066987,neutral
2025-03-05 10:54:12.889552677,2,0.6986358785823839,neutral
2025-03-05 10:54:12.889552677,1,0.8596551536949778,neutral
2025-03-05 10:54:13.061943096,1,0.8596551536949778,neutral
2025-03-05 10:54:13.061943096,3,0.7426026874783774,neutral
2025-03-05 10:54:13.061943096,0,0.8245932546066987,neutral
2025-03-05 10:54:13.061943096,2,0.6986358785823839,neutral
2025-03-05 10:54:13.192926013,1,0.8596551536949778,neutral
2025-03-05 10:54:13.192926013,3,0.7426026874783774,admired
2025-03-05 10:54:13.192926013,0,0.8245932546066987,neutral
2025-03-05 10:54:13.192926013,2,0.6986358785823839,neutral
2025-03-05 10:54:13.323908929,3,0.7426026874783774,neutral
2025-03-05 10:54:13.323908929,2,0.6986358785823839,neutral
2025-03-05 10:54:13.323908929,1,0.8596551536949778,neutral
2025-03-05 10:54:13.323908929,0,0.8245932546066987,neutral
2025-03-05 10:54:13.460807203,3,0.7426026874783774,admired
2025-03-05 10:54:13.460807203,1,0.8596551536949778,neutral
2025-03-05 10:54:13.460807203,0,0.8245932546066987,neutral
2025-03-05 10:54:13.460807203,2,0.6986358785823839,neutral
2025-03-05 10:54:13.599395580,0,0.8245932546066987,neutral
2025-03-05 10:54:13.599395580,2,0.6986358785823839,neutral
2025-03-05 10:54:13.599395580,3,0.7426026874783774,admired
2025-03-05 10:54:13.599395580,1,0.8596551536949778,neutral
2025-03-05 10:54:13.765870641,3,0.7426026874783774,neutral
2025-03-05 10:54:13.765870641,1,0.8596551536949778,neutral
2025-03-05 10:54:13.765870641,2,0.6986358785823839,neutral
2025-03-05 10:54:13.765870641,0,0.8245932546066987,neutral
2025-03-05 10:54:13.972063104,3,0.7426026874783774,neutral
2025-03-05 10:54:13.972063104,0,0.8245932546066987,neutral
2025-03-05 10:54:13.972063104,1,0.8596551536949778,neutral
2025-03-05 10:54:13.972063104,2,0.6986358785823839,neutral
2025-03-05 10:54:14.140228268,3,0.7426026874783774,admired
2025-03-05 10:54:14.140228268,2,0.6986358785823839,neutral
2025-03-05 10:54:14.140228268,0,0.8245932546066987,neutral
2025-03-05 10:54:14.140228268,1,0.8596551536949778,neutral
2025-03-05 10:54:14.286422103,2,0.6986358785823839,neutral
2025-03-05 10:54:14.286422103,3,0.7426026874783774,admired
2025-03-05 10:54:14.286422103,1,0.8596551536949778,neutral
2025-03-05 10:54:14.286422103,0,0.8245932546066987,neutral
2025-03-05 10:54:14.444446654,2,0.6986358785823839,neutral
2025-03-05 10:54:14.444446654,1,0.8596551536949778,neutral
2025-03-05 10:54:14.444446654,3,0.7426026874783774,admired
2025-03-05 10:54:14.444446654,0,0.8245932546066987,neutral
2025-03-05 10:54:14.589795439,3,0.7426026874783774,admired
2025-03-05 10:54:14.589795439,2,0.6986358785823839,neutral
2025-03-05 10:54:14.589795439,0,0.8245932546066987,neutral
2025-03-05 10:54:14.589795439,1,0.8596551536949778,neutral
2025-03-05 10:54:14.735144224,0,0.8245932546066987,neutral
2025-03-05 10:54:14.735144224,2,0.6986358785823839,neutral
2025-03-05 10:54:14.735144224,1,0.8596551536949778,neutral
2025-03-05 10:54:14.735144224,3,0.7426026874783774,neutral
2025-03-05 10:54:14.882183111,2,0.6986358785823839,neutral
2025-03-05 10:54:14.882183111,1,0.8596551536949778,neutral
2025-03-05 10:54:14.882183111,3,0.7426026874783774,tired
2025-03-05 10:54:14.882183111,0,0.8245932546066987,neutral
2025-03-05 10:54:15.014011079,2,0.6986358785823839,neutral
2025-03-05 10:54:15.014011079,0,0.8245932546066987,neutral
2025-03-05 10:54:15.014011079,3,0.7426026874783774,neutral
2025-03-05 10:54:15.014011079,1,0.8596551536949778,neutral
2025-03-05 10:54:15.158514813,3,0.7426026874783774,neutral
2025-03-05 10:54:15.158514813,2,0.6986358785823839,neutral
2025-03-05 10:54:15.158514813,1,0.8596551536949778,neutral
2025-03-05 10:54:15.158514813,0,0.8245932546066987,neutral
2025-03-05 10:54:15.299638342,2,0.6986358785823839,neutral
2025-03-05 10:54:15.299638342,1,0.8596551536949778,neutral
2025-03-05 10:54:15.299638342,0,0.8245932546066987,neutral
2025-03-05 10:54:15.299638342,3,0.7426026874783774,neutral
2025-03-05 10:54:15.444142076,3,0.7426026874783774,neutral
2025-03-05 10:54:15.444142076,2,0.6986358785823839,neutral
2025-03-05 10:54:15.444142076,1,0.8596551536949778,neutral
2025-03-05 10:54:15.444142076,0,0.8245932546066987,neutral
2025-03-05 10:54:15.600476525,1,0.8596551536949778,neutral
2025-03-05 10:54:15.600476525,0,0.8245932546066987,neutral
2025-03-05 10:54:15.600476525,2,0.6986358785823839,neutral
2025-03-05 10:54:15.600476525,3,0.7426026874783774,neutral
2025-03-05 10:54:15.732304493,0,0.8245932546066987,frowning
2025-03-05 10:54:15.732304493,1,0.8596551536949778,neutral
2025-03-05 10:54:15.732304493,3,0.7426026874783774,neutral
2025-03-05 10:54:15.732304493,2,0.6986358785823839,neutral
2025-03-05 10:54:15.862442358,0,0.8245932546066987,neutral
2025-03-05 10:54:15.862442358,1,0.8596551536949778,neutral
2025-03-05 10:54:15.862442358,3,0.7426026874783774,neutral
2025-03-05 10:54:15.862442358,2,0.6986358785823839,neutral
2025-03-05 10:54:16.009481245,0,0.8245932546066987,neutral
2025-03-05 10:54:16.009481245,2,0.6986358785823839,neutral
2025-03-05 10:54:16.009481245,3,0.7426026874783774,neutral
2025-03-05 10:54:16.009481245,1,0.8596551536949778,neutral
2025-03-05 10:54:16.153984979,2,0.6986358785823839,neutral
2025-03-05 10:54:16.153984979,1,0.8596551536949778,neutral
2025-03-05 10:54:16.153984979,3,0.7426026874783774,admired
2025-03-05 10:54:16.153984979,0,0.8245932546066987,neutral
2025-03-05 10:54:16.271447078,3,0.7426026874783774,admired
2025-03-05 10:54:16.271447078,2,0.6986358785823839,neutral
2025-03-05 10:54:16.271447078,1,0.8596551536949778,neutral
2025-03-05 10:54:16.271447078,0,0.8245932546066987,neutral
2025-03-05 10:54:16.400739893,3,0.7426026874783774,neutral
2025-03-05 10:54:16.400739893,2,0.6986358785823839,neutral
2025-03-05 10:54:16.400739893,1,0.8596551536949778,neutral
2025-03-05 10:54:16.400739893,0,0.8245932546066987,neutral
2025-03-05 10:54:16.531722809,0,0.8245932546066987,neutral
2025-03-05 10:54:16.531722809,2,0.6986358785823839,neutral
2025-03-05 10:54:16.531722809,3,0.7426026874783774,neutral
2025-03-05 10:54:16.531722809,1,0.8596551536949778,neutral
2025-03-05 10:54:16.662705726,3,0.7426026874783774,neutral
2025-03-05 10:54:16.662705726,1,0.8596551536949778,neutral
2025-03-05 10:54:16.662705726,2,0.6986358785823839,neutral
2025-03-05 10:54:16.662705726,0,0.8245932546066987,neutral
2025-03-05 10:54:16.797068847,3,0.7426026874783774,neutral
2025-03-05 10:54:16.797068847,1,0.8596551536949778,neutral
2025-03-05 10:54:16.797068847,2,0.6986358785823839,neutral
